run,thisN,thisTrialN,thisRepN,scene_stimulus,scene_cat,scene_label,item_stimulus,item_cat,item_type,congruency,key_resp_congruency.keys,key_resp_congruency.corr,key_resp_congruency.rt,key_resp_congruency.duration,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,between_run_inst.thisRepN,between_run_inst.thisTrialN,between_run_inst.thisN,between_run_inst.thisIndex,thisRow.t,notes,piloting,get_relatedness_keys.started,get_relatedness_keys.stopped,instructions_screen.started,text_instructions.started,key_welcome.started,instructions_screen.stopped,key_welcome.keys,key_welcome.rt,key_welcome.duration,instruction_keys.started,text_keys.started,key_resp_keysInst.started,instruction_keys.stopped,key_resp_keysInst.keys,key_resp_keysInst.rt,key_resp_keysInst.duration,scene_names_reminder.started,text_reminder.started,image1.started,image2.started,image3.started,image4.started,textbox1.started,textbox2.started,textbox3.started,textbox4.started,key_reminder.started,scene_names_reminder.stopped,key_reminder.keys,key_reminder.rt,key_reminder.duration,blank2000.started,text_2.started,text_2.stopped,blank2000.stopped,get_run_stim_list.started,get_run_stim_list.stopped,scene_item_presentation.started,image_scene.started,image_item.started,scene_item_presentation.stopped,congruency_response.started,text_congruency.started,key_resp_congruency.started,congruency_response.stopped,trials.key_resp_congruency.keys,trials.key_resp_congruency.corr,trials.key_resp_congruency.rt,trials.key_resp_congruency.duration,blank1000.started,text.started,text.stopped,blank1000.stopped,text_congruency.stopped,key_resp_congruency.stopped,image_scene.stopped,image_item.stopped,is_last_run.started,is_last_run.stopped,between_run_pause.started,text_run_pause.started,text_relatedness_pause.started,key_resp_next_run.started,between_run_pause.stopped,between_run_inst.key_resp_next_run.keys,between_run_inst.key_resp_next_run.rt,between_run_inst.key_resp_next_run.duration,end_screen.started,text_end.started,key_end.started,end_screen.stopped,key_end.keys,key_end.rt,key_end.duration,participant,session,delay,group,date,expName,expVersion,psychopyVersion,frameRate,expStart,
1,33,33,0,stimuli/scenes/scene_U2.jpg,Undersea,Somar,stimuli/items/undersea_animal_16.png,Undersea,animal,sc,p,1,0.32986999955028296,None,0,0,0,0,0,33,33,33,,,,,209.5033229002729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.49794290028512,209.5033229002729,209.5033229002729,211.48697860073298,211.4870255002752,211.4944660998881,211.4944660998881,211.82861000020057,p,1,0.32986999955028296,None,211.8286732006818,211.83614000026137,212.8529798006639,212.82005600072443,,,211.4944660998881,211.4944660998881,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
1,34,34,0,stimuli/scenes/scene_U1.jpg,Undersea,Malbow,stimuli/items/undersea_object_8.png,Undersea,object,sc,p,1,0.7396903997287154,None,0,0,0,0,0,34,34,34,,,,,212.8529798006639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.84659910015762,212.8529798006639,212.8529798006639,214.83696870040148,214.83701500017196,214.84470889996737,214.84470889996737,215.58705260045826,p,1,0.7396903997287154,None,215.5871125999838,215.59497660025954,216.6034182002768,216.57823120057583,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
1,35,35,0,stimuli/scenes/scene_U2.jpg,Undersea,Somar,stimuli/items/undersea_animal_10.png,Undersea,animal,sc,p,1,0.6216647997498512,None,0,0,0,0,0,35,35,35,,,,,216.6034182002768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.59818129986525,216.6034182002768,216.6034182002768,218.5871585002169,218.58720189984888,218.59495820011944,218.59495820011944,219.2208201000467,p,1,0.6216647997498512,None,219.22088050004095,219.228198800236,220.2449337998405,220.21188370045274,,,218.59495820011944,218.59495820011944,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
1,36,36,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/jungle_object_14.png,Jungle,object,sc,p,1,0.7715948997065425,None,0,0,0,0,0,36,36,36,,,,,220.2449337998405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.2389210006222,220.2449337998405,220.2449337998405,222.22904890030622,222.22909450065345,222.2369544999674,222.2369544999674,223.01229140069336,p,1,0.7715948997065425,None,223.0123497005552,223.0199733003974,224.03537000063807,224.00374339986593,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
1,37,37,0,stimuli/scenes/scene_U2.jpg,Undersea,Somar,stimuli/items/undersea_animal_13.png,Undersea,animal,sc,p,1,0.3886625999584794,None,0,0,0,0,0,37,37,37,,,,,224.03537000063807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.0250563006848,224.03537000063807,224.03537000063807,226.02097380068153,226.02107470016927,226.02839120011777,226.02839120011777,226.42075709998608,p,1,0.3886625999584794,None,226.42081630043685,226.42835390008986,227.45271810051054,227.412023300305,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
1,38,38,0,stimuli/scenes/scene_J2.jpg,Jungle,Tulon,stimuli/items/undersea_animal_8.png,Undersea,animal,si,q,1,0.2918956996873021,None,0,0,0,0,0,38,38,38,,,,,227.45271810051054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.44159100018442,227.45271810051054,227.45271810051054,229.42934820055962,229.42939320020378,229.43677320051938,229.43677320051938,229.72943720035255,q,1,0.2918956996873021,None,229.72949830070138,229.73639520071447,230.75284240022302,230.72019750066102,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
1,39,39,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/undersea_animal_14.png,Undersea,animal,si,q,1,0.43996929936110973,None,0,0,0,0,0,39,39,39,,,,,230.75284240022302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.74193100072443,230.75284240022302,230.75284240022302,232.73750680033118,232.73755520023406,232.74505260027945,232.74505260027945,233.1875823000446,q,1,0.43996929936110973,None,233.18764110002667,233.1948954006657,234.2106127999723,234.1786633003503,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
1,40,40,0,stimuli/scenes/scene_U2.jpg,Undersea,Somar,stimuli/items/jungle_object_7.png,Jungle,object,si,q,1,0.6930243000388145,None,0,0,0,0,0,40,40,40,,,,,234.2106127999723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.20038850046694,234.2106127999723,234.2106127999723,236.19563029985875,236.19567820057273,236.2034237999469,236.2034237999469,236.9041618006304,q,1,0.6930243000388145,None,236.90422430075705,236.91170939989388,237.92839550040662,237.89551840070635,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
1,41,41,0,stimuli/scenes/scene_J2.jpg,Jungle,Tulon,stimuli/items/jungle_animal_15.png,Jungle,animal,sc,p,1,0.6328106997534633,None,0,0,0,0,0,41,41,41,,,,,237.92839550040662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.92019370011985,237.92839550040662,237.92839550040662,239.90440400037915,239.90448640007526,239.91178810037673,239.91178810037673,240.54590329993516,p,1,0.6328106997534633,None,240.54596369992942,240.55337970051914,241.5698808003217,241.53717759996653,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
1,42,42,0,stimuli/scenes/scene_U1.jpg,Undersea,Malbow,stimuli/items/jungle_animal_6.png,Jungle,animal,si,q,1,0.3265998996794224,None,0,0,0,0,0,42,42,42,,,,,241.5698808003217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.56175350025296,241.5698808003217,241.5698808003217,243.55397660005838,243.55402460042387,243.56180729996413,243.56180729996413,243.89589830022305,q,1,0.3265998996794224,None,243.89595650043339,243.90375339984894,244.92031120043248,244.8875005003065,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
1,43,43,0,stimuli/scenes/scene_J2.jpg,Jungle,Tulon,stimuli/items/undersea_object_17.png,Undersea,object,si,p,0,0.6408591000363231,None,0,0,0,0,0,43,43,43,,,,,244.92031120043248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.91152960062027,244.92031120043248,244.92031120043248,246.90478270035237,246.90482860058546,246.91187900025398,246.91187900025398,247.55405070073903,p,0,0.6408591000363231,None,247.55411159992218,247.5619283998385,248.57093410007656,248.54544069990516,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
1,44,44,0,stimuli/scenes/scene_U1.jpg,Undersea,Malbow,stimuli/items/undersea_animal_20.png,Undersea,animal,sc,p,1,0.5428114999085665,None,0,0,0,0,0,44,44,44,,,,,248.57093410007656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.56561989989132,248.57093410007656,248.57093410007656,250.55443990044296,250.55448700021952,250.561970599927,250.561970599927,251.11273850034922,p,1,0.5428114999085665,None,251.1128070000559,251.12032800074667,252.14384360052645,252.10435289982706,,,250.561970599927,250.561970599927,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
1,45,45,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/undersea_object_2.png,Undersea,object,si,q,1,0.2714485004544258,None,0,0,0,0,0,45,45,45,,,,,252.14384360052645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.13305930048227,252.14384360052645,252.14384360052645,254.12116240058094,254.12120810057968,254.12886520009488,254.12886520009488,254.40459010004997,q,1,0.2714485004544258,None,254.40464730001986,254.41226370073855,255.42839340027422,255.39589830022305,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
1,46,46,0,stimuli/scenes/scene_U1.jpg,Undersea,Malbow,stimuli/items/jungle_animal_12.png,Jungle,animal,si,q,1,0.2681307001039386,None,0,0,0,0,0,46,46,46,,,,,255.42839340027422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.41961690038443,255.42839340027422,255.42839340027422,257.40487170033157,257.4049199000001,257.4124457007274,257.4124457007274,257.68807270005345,q,1,0.2681307001039386,None,257.6881322003901,257.69583910051733,258.7110644001514,258.67926120013,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
1,47,47,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/undersea_object_18.png,Undersea,object,si,q,1,0.6649957997724414,None,0,0,0,0,0,47,47,47,,,,,258.7110644001514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.70053349994123,258.7110644001514,258.7110644001514,260.68825270049274,260.6883324999362,260.6955591002479,260.6955591002479,261.3630756000057,q,1,0.6649957997724414,None,261.3631337005645,261.3707670001313,262.3867756007239,262.35424670018256,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
1,48,48,0,stimuli/scenes/scene_U1.jpg,Undersea,Malbow,stimuli/items/jungle_animal_20.png,Jungle,animal,si,q,1,0.309519799426198,None,0,0,0,0,0,48,48,48,,,,,262.3867756007239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.3771553002298,262.3867756007239,262.3867756007239,264.37162430025637,264.3716707006097,264.37901790067554,264.37901790067554,264.69636030029505,q,1,0.309519799426198,None,264.69642349984497,264.7038626000285,265.72102429997176,265.68747680075467,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
1,49,49,0,stimuli/scenes/scene_J2.jpg,Jungle,Tulon,stimuli/items/jungle_object_15.png,Jungle,object,sc,q,0,0.6807145001366735,None,0,0,0,0,0,49,49,49,,,,,265.72102429997176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.7154208002612,265.72102429997176,265.72102429997176,267.69691730011255,267.6969969999045,267.7039683004841,267.7039683004841,268.3881302000955,q,0,0.6807145001366735,None,268.3881897004321,268.39583430066705,269.4122939007357,269.37939629983157,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
1,50,50,0,stimuli/scenes/scene_U1.jpg,Undersea,Malbow,stimuli/items/jungle_object_6.png,Jungle,object,si,q,1,0.5165710002183914,None,0,0,0,0,0,50,50,50,,,,,269.4122939007357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.4030966004357,269.4122939007357,269.4122939007357,271.39634880051017,271.3964029001072,271.40425870008767,271.40425870008767,271.92168760020286,q,1,0.5165710002183914,None,271.92174649983644,271.9295559003949,272.945408500731,272.91276769991964,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
1,51,51,0,stimuli/scenes/scene_U2.jpg,Undersea,Somar,stimuli/items/undersea_object_11.png,Undersea,object,sc,p,1,0.9028815999627113,None,0,0,0,0,0,51,51,51,,,,,272.945408500731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.9367176005617,272.945408500731,272.945408500731,274.92984180059284,274.92993880063295,274.93790640030056,274.93790640030056,275.8466960005462,p,1,0.9028815999627113,None,275.84676550049335,275.85439050011337,276.8790511004627,276.83827729988843,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
1,52,52,0,stimuli/scenes/scene_J2.jpg,Jungle,Tulon,stimuli/items/jungle_object_18.png,Jungle,object,sc,p,1,0.6346348002552986,None,0,0,0,0,0,52,52,52,,,,,276.8790511004627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.86974420025945,276.8790511004627,276.8790511004627,278.84700750000775,278.84710310027003,278.8541286000982,278.8541286000982,279.4966541007161,p,1,0.6346348002552986,None,279.4967125002295,279.50444919988513,280.52031659986824,280.48792950063944,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
1,53,53,0,stimuli/scenes/scene_U2.jpg,Undersea,Somar,stimuli/items/undersea_object_7.png,Undersea,object,sc,p,1,0.32000370044261217,None,0,0,0,0,0,53,53,53,,,,,280.52031659986824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.5091124000028,280.52031659986824,280.52031659986824,282.5052326004952,282.50530340056866,282.5127052003518,282.5127052003518,282.83836880046874,p,1,0.32000370044261217,None,282.8384263003245,282.84616870060563,283.86250750068575,283.82981459982693,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
1,54,54,0,stimuli/scenes/scene_J2.jpg,Jungle,Tulon,stimuli/items/jungle_animal_5.png,Jungle,animal,sc,p,1,0.6506288005039096,None,0,0,0,0,0,54,54,54,,,,,283.86250750068575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.85358690004796,283.86250750068575,283.86250750068575,285.83858360070735,285.838628700003,285.8461781004444,285.8461781004444,286.5055563002825,p,1,0.6506288005039096,None,286.5056145004928,286.51280250027776,287.52994180005044,287.4965358003974,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
1,55,55,0,stimuli/scenes/scene_U1.jpg,Undersea,Malbow,stimuli/items/jungle_animal_9.png,Jungle,animal,si,q,1,0.7039391994476318,None,0,0,0,0,0,55,55,55,,,,,287.52994180005044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.52451780065894,287.52994180005044,287.52994180005044,289.51370640005916,289.51381380017847,289.5211300002411,289.5211300002411,290.23010210040957,q,1,0.7039391994476318,None,290.23015930037946,290.2378486003727,291.2539563002065,291.22168830037117,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
1,56,56,0,stimuli/scenes/scene_U2.jpg,Undersea,Somar,stimuli/items/jungle_object_8.png,Jungle,object,si,q,1,0.4660208998247981,None,0,0,0,0,0,56,56,56,,,,,291.2539563002065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.24409360066056,291.2539563002065,291.2539563002065,293.23879370000213,293.2388917999342,293.2464768998325,293.2464768998325,293.7136537004262,q,1,0.4660208998247981,None,293.71371270064265,293.7211966998875,294.74416290037334,294.70499770063907,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
1,57,57,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/jungle_object_19.png,Jungle,object,sc,p,1,0.4556871997192502,None,0,0,0,0,0,57,57,57,,,,,294.74416290037334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.7333174003288,294.74416290037334,294.74416290037334,296.72212410066277,296.72216960042715,296.72948990017176,296.72948990017176,297.1885726004839,p,1,0.4556871997192502,None,297.1886327005923,297.19654950033873,298.212845900096,298.1804656004533,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
1,58,58,0,stimuli/scenes/scene_U1.jpg,Undersea,Malbow,stimuli/items/undersea_object_16.png,Undersea,object,sc,p,1,0.28444459941238165,None,0,0,0,0,0,58,58,58,,,,,298.212845900096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.20555290021,298.212845900096,298.212845900096,300.1889858003706,300.1890310002491,300.1962555004284,300.1962555004284,300.488751700148,p,1,0.28444459941238165,None,300.4888094998896,300.4965814007446,301.51190540008247,301.4802017007023,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
1,59,59,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/undersea_object_3.png,Undersea,object,si,q,1,0.37593770027160645,None,0,0,0,0,0,59,59,59,,,,,301.51190540008247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.501330900006,301.51190540008247,301.51190540008247,303.48907960020006,303.4891683999449,303.496470999904,303.496470999904,303.8803778998554,q,1,0.37593770027160645,None,303.8804353000596,303.88825930003077,304.9036119002849,304.87177170068026,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
1,60,60,0,stimuli/scenes/scene_U1.jpg,Undersea,Malbow,stimuli/items/jungle_animal_11.png,Jungle,animal,si,q,1,0.29672629944980145,None,0,0,0,0,0,60,60,60,,,,,304.9036119002849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.89362380001694,304.9036119002849,304.9036119002849,306.8807771001011,306.88089419994503,306.8883861005306,306.8883861005306,307.18874080013484,q,1,0.29672629944980145,None,307.18879840057343,307.19650990050286,308.21328900009394,308.18028020020574,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
