11.9037 	WARNING 	Requested an unavailable screen number - using first available.
375.9062 	EXP 	text_opt3: height = np.float64(0.05)
375.9062 	EXP 	text_opt3: height = np.float64(0.05)
375.9062 	EXP 	text_opt3: height = np.float64(0.05)
375.9062 	EXP 	text_opt3: text = '3. 29'
375.9062 	EXP 	text_equation: autoDraw = True
375.9062 	EXP 	text_opt1: autoDraw = True
375.9062 	EXP 	text_opt2: autoDraw = True
375.9062 	EXP 	text_opt3: autoDraw = True
377.5785 	EXP 	Device response: <KeyPress from None: t=377.5770114000188, value=1, duration=None>
377.5795 	DATA 	Keypress: 1
377.5869 	EXP 	text_equation: autoDraw = False
377.5869 	EXP 	text_opt1: autoDraw = False
377.5869 	EXP 	text_opt2: autoDraw = False
377.5869 	EXP 	text_opt3: autoDraw = False
377.5869 	EXP 	text_2: autoDraw = True
377.7120 	EXP 	Device response: <KeyPress from None: t=377.5770114000188, value=1, duration=0.1272868000669405>
379.5785 	EXP 	text_2: autoDraw = False
379.5785 	EXP 	text_2: autoDraw = False
379.5785 	EXP 	text_feedback: text = 'Correct!'
379.5785 	EXP 	text_feedback: autoDraw = True
382.5659 	EXP 	New trial (rep=0, index=34): <Trial 34 (34 in rep 0) data={'math_eq': '19 * 2', 'CorrAns': np.int64(38), 'dstr1': np.int64(37), 'dstr2': np.int64(32), 'CorrAns_key': np.int64(1), 'thisN': 34, 'thisTrialN': 34, 'thisRepN': 0}>
382.5741 	EXP 	text_feedback: autoDraw = False
382.5741 	EXP 	text_feedback: autoDraw = False
382.5741 	EXP 	text_equation: height = np.float64(0.1)
382.5741 	EXP 	text_equation: height = np.float64(0.1)
382.5741 	EXP 	text_equation: height = np.float64(0.1)
382.5741 	EXP 	text_equation: text = '19 * 2'
382.5741 	EXP 	text_opt1: height = np.float64(0.05)
382.5741 	EXP 	text_opt1: height = np.float64(0.05)
382.5741 	EXP 	text_opt1: height = np.float64(0.05)
382.5741 	EXP 	text_opt1: text = '1. 38'
382.5741 	EXP 	text_opt2: height = np.float64(0.05)
382.5741 	EXP 	text_opt2: height = np.float64(0.05)
382.5741 	EXP 	text_opt2: height = np.float64(0.05)
382.5741 	EXP 	text_opt2: text = '2. 37'
382.5741 	EXP 	text_opt3: height = np.float64(0.05)
382.5741 	EXP 	text_opt3: height = np.float64(0.05)
382.5741 	EXP 	text_opt3: height = np.float64(0.05)
382.5741 	EXP 	text_opt3: text = '3. 32'
382.5741 	EXP 	text_equation: autoDraw = True
382.5741 	EXP 	text_opt1: autoDraw = True
382.5741 	EXP 	text_opt2: autoDraw = True
382.5741 	EXP 	text_opt3: autoDraw = True
387.6790 	EXP 	Device response: <KeyPress from None: t=387.67330410005525, value=1, duration=None>
387.6800 	DATA 	Keypress: 1
387.6869 	EXP 	text_equation: autoDraw = False
387.6869 	EXP 	text_opt1: autoDraw = False
387.6869 	EXP 	text_opt2: autoDraw = False
387.6869 	EXP 	text_opt3: autoDraw = False
387.6869 	EXP 	text_2: autoDraw = True
387.8208 	EXP 	Device response: <KeyPress from None: t=387.67330410005525, value=1, duration=0.14314289996400476>
389.6785 	EXP 	text_2: autoDraw = False
389.6785 	EXP 	text_2: autoDraw = False
389.6785 	EXP 	text_feedback: text = 'Correct!'
389.6785 	EXP 	text_feedback: autoDraw = True
392.6660 	EXP 	New trial (rep=0, index=35): <Trial 35 (35 in rep 0) data={'math_eq': '28 + 19', 'CorrAns': np.int64(47), 'dstr1': np.int64(50), 'dstr2': np.int64(45), 'CorrAns_key': np.int64(2), 'thisN': 35, 'thisTrialN': 35, 'thisRepN': 0}>
392.6754 	EXP 	text_feedback: autoDraw = False
392.6754 	EXP 	text_feedback: autoDraw = False
392.6754 	EXP 	text_equation: height = np.float64(0.1)
392.6754 	EXP 	text_equation: height = np.float64(0.1)
392.6754 	EXP 	text_equation: height = np.float64(0.1)
392.6754 	EXP 	text_equation: text = '28 + 19'
392.6754 	EXP 	text_opt1: height = np.float64(0.05)
392.6754 	EXP 	text_opt1: height = np.float64(0.05)
392.6754 	EXP 	text_opt1: height = np.float64(0.05)
392.6754 	EXP 	text_opt1: text = '1. 50'
392.6754 	EXP 	text_opt2: height = np.float64(0.05)
392.6754 	EXP 	text_opt2: height = np.float64(0.05)
392.6754 	EXP 	text_opt2: height = np.float64(0.05)
392.6754 	EXP 	text_opt2: text = '2. 47'
392.6754 	EXP 	text_opt3: height = np.float64(0.05)
392.6754 	EXP 	text_opt3: height = np.float64(0.05)
392.6754 	EXP 	text_opt3: height = np.float64(0.05)
392.6754 	EXP 	text_opt3: text = '3. 45'
392.6754 	EXP 	text_equation: autoDraw = True
392.6754 	EXP 	text_opt1: autoDraw = True
392.6754 	EXP 	text_opt2: autoDraw = True
392.6754 	EXP 	text_opt3: autoDraw = True
398.6375 	EXP 	Device response: <KeyPress from None: t=398.63300980010536, value=2, duration=None>
398.6385 	DATA 	Keypress: 2
398.6453 	EXP 	text_equation: autoDraw = False
398.6453 	EXP 	text_opt1: autoDraw = False
398.6453 	EXP 	text_opt2: autoDraw = False
398.6453 	EXP 	text_opt3: autoDraw = False
398.6453 	EXP 	text_2: autoDraw = True
398.7788 	EXP 	Device response: <KeyPress from None: t=398.63300980010536, value=2, duration=0.14437479991465807>
400.6373 	EXP 	text_2: autoDraw = False
400.6373 	EXP 	text_2: autoDraw = False
400.6373 	EXP 	text_feedback: text = 'Correct!'
400.6373 	EXP 	text_feedback: autoDraw = True
403.6246 	EXP 	New trial (rep=0, index=36): <Trial 36 (36 in rep 0) data={'math_eq': '31 + 23', 'CorrAns': np.int64(54), 'dstr1': np.int64(47), 'dstr2': np.int64(57), 'CorrAns_key': np.int64(2), 'thisN': 36, 'thisTrialN': 36, 'thisRepN': 0}>
403.6337 	EXP 	text_feedback: autoDraw = False
403.6337 	EXP 	text_feedback: autoDraw = False
403.6337 	EXP 	text_equation: height = np.float64(0.1)
403.6337 	EXP 	text_equation: height = np.float64(0.1)
403.6337 	EXP 	text_equation: height = np.float64(0.1)
403.6337 	EXP 	text_equation: text = '31 + 23'
403.6337 	EXP 	text_opt1: height = np.float64(0.05)
403.6337 	EXP 	text_opt1: height = np.float64(0.05)
403.6337 	EXP 	text_opt1: height = np.float64(0.05)
403.6337 	EXP 	text_opt1: text = '1. 47'
403.6337 	EXP 	text_opt2: height = np.float64(0.05)
403.6337 	EXP 	text_opt2: height = np.float64(0.05)
403.6337 	EXP 	text_opt2: height = np.float64(0.05)
403.6337 	EXP 	text_opt2: text = '2. 54'
403.6337 	EXP 	text_opt3: height = np.float64(0.05)
403.6337 	EXP 	text_opt3: height = np.float64(0.05)
403.6337 	EXP 	text_opt3: height = np.float64(0.05)
403.6337 	EXP 	text_opt3: text = '3. 57'
403.6337 	EXP 	text_equation: autoDraw = True
403.6337 	EXP 	text_opt1: autoDraw = True
403.6337 	EXP 	text_opt2: autoDraw = True
403.6337 	EXP 	text_opt3: autoDraw = True
407.7873 	EXP 	Device response: <KeyPress from None: t=407.7853808000218, value=2, duration=None>
407.7884 	DATA 	Keypress: 2
407.7954 	EXP 	text_equation: autoDraw = False
407.7954 	EXP 	text_opt1: autoDraw = False
407.7954 	EXP 	text_opt2: autoDraw = False
407.7954 	EXP 	text_opt3: autoDraw = False
407.7954 	EXP 	text_2: autoDraw = True
407.9205 	EXP 	Device response: <KeyPress from None: t=407.7853808000218, value=2, duration=0.12752640002872795>
409.7873 	EXP 	text_2: autoDraw = False
409.7873 	EXP 	text_2: autoDraw = False
409.7873 	EXP 	text_feedback: text = 'Correct!'
409.7873 	EXP 	text_feedback: autoDraw = True
412.7747 	EXP 	New trial (rep=0, index=37): <Trial 37 (37 in rep 0) data={'math_eq': '22 + 20', 'CorrAns': np.int64(42), 'dstr1': np.int64(38), 'dstr2': np.int64(51), 'CorrAns_key': np.int64(2), 'thisN': 37, 'thisTrialN': 37, 'thisRepN': 0}>
412.7833 	EXP 	text_feedback: autoDraw = False
412.7833 	EXP 	text_feedback: autoDraw = False
412.7833 	EXP 	text_equation: height = np.float64(0.1)
412.7833 	EXP 	text_equation: height = np.float64(0.1)
412.7833 	EXP 	text_equation: height = np.float64(0.1)
412.7833 	EXP 	text_equation: text = '22 + 20'
412.7833 	EXP 	text_opt1: height = np.float64(0.05)
412.7833 	EXP 	text_opt1: height = np.float64(0.05)
412.7833 	EXP 	text_opt1: height = np.float64(0.05)
412.7833 	EXP 	text_opt1: text = '1. 38'
412.7833 	EXP 	text_opt2: height = np.float64(0.05)
412.7833 	EXP 	text_opt2: height = np.float64(0.05)
412.7833 	EXP 	text_opt2: height = np.float64(0.05)
412.7833 	EXP 	text_opt2: text = '2. 42'
412.7833 	EXP 	text_opt3: height = np.float64(0.05)
412.7833 	EXP 	text_opt3: height = np.float64(0.05)
412.7833 	EXP 	text_opt3: height = np.float64(0.05)
412.7833 	EXP 	text_opt3: text = '3. 51'
412.7833 	EXP 	text_equation: autoDraw = True
412.7833 	EXP 	text_opt1: autoDraw = True
412.7833 	EXP 	text_opt2: autoDraw = True
412.7833 	EXP 	text_opt3: autoDraw = True
415.5133 	DATA 	Keypress: 2
415.5208 	EXP 	Device response: <KeyPress from None: t=415.51257990009617, value=2, duration=None>
415.5287 	EXP 	text_equation: autoDraw = False
415.5287 	EXP 	text_opt1: autoDraw = False
415.5287 	EXP 	text_opt2: autoDraw = False
415.5287 	EXP 	text_opt3: autoDraw = False
415.5287 	EXP 	text_2: autoDraw = True
415.6793 	EXP 	Device response: <KeyPress from None: t=415.51257990009617, value=2, duration=0.16010069998446852>
417.5206 	EXP 	text_2: autoDraw = False
417.5206 	EXP 	text_2: autoDraw = False
417.5206 	EXP 	text_feedback: text = 'Correct!'
417.5206 	EXP 	text_feedback: autoDraw = True
420.5083 	EXP 	New trial (rep=0, index=38): <Trial 38 (38 in rep 0) data={'math_eq': '39 - 11', 'CorrAns': np.int64(28), 'dstr1': np.int64(19), 'dstr2': np.int64(18), 'CorrAns_key': np.int64(1), 'thisN': 38, 'thisTrialN': 38, 'thisRepN': 0}>
420.5168 	EXP 	text_feedback: autoDraw = False
420.5168 	EXP 	text_feedback: autoDraw = False
420.5168 	EXP 	text_equation: height = np.float64(0.1)
420.5168 	EXP 	text_equation: height = np.float64(0.1)
420.5168 	EXP 	text_equation: height = np.float64(0.1)
420.5168 	EXP 	text_equation: text = '39 - 11'
420.5168 	EXP 	text_opt1: height = np.float64(0.05)
420.5168 	EXP 	text_opt1: height = np.float64(0.05)
420.5168 	EXP 	text_opt1: height = np.float64(0.05)
420.5168 	EXP 	text_opt1: text = '1. 28'
420.5168 	EXP 	text_opt2: height = np.float64(0.05)
420.5168 	EXP 	text_opt2: height = np.float64(0.05)
420.5168 	EXP 	text_opt2: height = np.float64(0.05)
420.5168 	EXP 	text_opt2: text = '2. 19'
420.5168 	EXP 	text_opt3: height = np.float64(0.05)
420.5168 	EXP 	text_opt3: height = np.float64(0.05)
420.5168 	EXP 	text_opt3: height = np.float64(0.05)
420.5168 	EXP 	text_opt3: text = '3. 18'
420.5168 	EXP 	text_equation: autoDraw = True
420.5168 	EXP 	text_opt1: autoDraw = True
420.5168 	EXP 	text_opt2: autoDraw = True
420.5168 	EXP 	text_opt3: autoDraw = True
423.5794 	EXP 	Device response: <KeyPress from None: t=423.5764647000469, value=1, duration=None>
423.5804 	DATA 	Keypress: 1
423.5873 	EXP 	text_equation: autoDraw = False
423.5873 	EXP 	text_opt1: autoDraw = False
423.5873 	EXP 	text_opt2: autoDraw = False
423.5873 	EXP 	text_opt3: autoDraw = False
423.5873 	EXP 	text_2: autoDraw = True
423.6791 	EXP 	Device response: <KeyPress from None: t=423.5764647000469, value=1, duration=0.09606420004274696>
425.5791 	EXP 	text_2: autoDraw = False
425.5791 	EXP 	text_2: autoDraw = False
425.5791 	EXP 	text_feedback: text = 'Correct!'
425.5791 	EXP 	text_feedback: autoDraw = True
428.5666 	EXP 	New trial (rep=0, index=39): <Trial 39 (39 in rep 0) data={'math_eq': '31 + 43', 'CorrAns': np.int64(74), 'dstr1': np.int64(73), 'dstr2': np.int64(64), 'CorrAns_key': np.int64(3), 'thisN': 39, 'thisTrialN': 39, 'thisRepN': 0}>
428.5755 	EXP 	text_feedback: autoDraw = False
428.5755 	EXP 	text_feedback: autoDraw = False
428.5755 	EXP 	text_equation: height = np.float64(0.1)
428.5755 	EXP 	text_equation: height = np.float64(0.1)
428.5755 	EXP 	text_equation: height = np.float64(0.1)
428.5755 	EXP 	text_equation: text = '31 + 43'
428.5755 	EXP 	text_opt1: height = np.float64(0.05)
428.5755 	EXP 	text_opt1: height = np.float64(0.05)
428.5755 	EXP 	text_opt1: height = np.float64(0.05)
428.5755 	EXP 	text_opt1: text = '1. 73'
428.5755 	EXP 	text_opt2: height = np.float64(0.05)
428.5755 	EXP 	text_opt2: height = np.float64(0.05)
428.5755 	EXP 	text_opt2: height = np.float64(0.05)
428.5755 	EXP 	text_opt2: text = '2. 64'
428.5755 	EXP 	text_opt3: height = np.float64(0.05)
428.5755 	EXP 	text_opt3: height = np.float64(0.05)
428.5755 	EXP 	text_opt3: height = np.float64(0.05)
428.5755 	EXP 	text_opt3: text = '3. 74'
428.5755 	EXP 	text_equation: autoDraw = True
428.5755 	EXP 	text_opt1: autoDraw = True
428.5755 	EXP 	text_opt2: autoDraw = True
428.5755 	EXP 	text_opt3: autoDraw = True
433.8878 	EXP 	Device response: <KeyPress from None: t=433.88084270001855, value=3, duration=None>
433.8888 	DATA 	Keypress: 3
433.8959 	EXP 	text_equation: autoDraw = False
433.8959 	EXP 	text_opt1: autoDraw = False
433.8959 	EXP 	text_opt2: autoDraw = False
433.8959 	EXP 	text_opt3: autoDraw = False
433.8959 	EXP 	text_2: autoDraw = True
434.0299 	EXP 	Device response: <KeyPress from None: t=433.88084270001855, value=3, duration=0.1444364000344649>
435.8875 	EXP 	text_2: autoDraw = False
435.8875 	EXP 	text_2: autoDraw = False
435.8875 	EXP 	text_feedback: text = 'Correct!'
435.8875 	EXP 	text_feedback: autoDraw = True
438.8716 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
438.8793 	EXP 	text_feedback: autoDraw = False
438.8793 	EXP 	text_feedback: autoDraw = False
438.8793 	EXP 	text: autoDraw = True
448.8665 	EXP 	New trial (rep=0, index=40): <Trial 40 (40 in rep 0) data={'math_eq': '30 + 22', 'CorrAns': np.int64(52), 'dstr1': np.int64(58), 'dstr2': np.int64(53), 'CorrAns_key': np.int64(1), 'thisN': 40, 'thisTrialN': 40, 'thisRepN': 0}>
448.8750 	EXP 	text: autoDraw = False
448.8750 	EXP 	text: autoDraw = False
448.8750 	EXP 	text_equation: height = np.float64(0.1)
448.8750 	EXP 	text_equation: height = np.float64(0.1)
448.8750 	EXP 	text_equation: height = np.float64(0.1)
448.8750 	EXP 	text_equation: text = '30 + 22'
448.8750 	EXP 	text_opt1: height = np.float64(0.05)
448.8750 	EXP 	text_opt1: height = np.float64(0.05)
448.8750 	EXP 	text_opt1: height = np.float64(0.05)
448.8750 	EXP 	text_opt1: text = '1. 52'
448.8750 	EXP 	text_opt2: height = np.float64(0.05)
448.8750 	EXP 	text_opt2: height = np.float64(0.05)
448.8750 	EXP 	text_opt2: height = np.float64(0.05)
448.8750 	EXP 	text_opt2: text = '2. 58'
448.8750 	EXP 	text_opt3: height = np.float64(0.05)
448.8750 	EXP 	text_opt3: height = np.float64(0.05)
448.8750 	EXP 	text_opt3: height = np.float64(0.05)
448.8750 	EXP 	text_opt3: text = '3. 53'
448.8750 	EXP 	text_equation: autoDraw = True
448.8750 	EXP 	text_opt1: autoDraw = True
448.8750 	EXP 	text_opt2: autoDraw = True
448.8750 	EXP 	text_opt3: autoDraw = True
454.7802 	EXP 	Device response: <KeyPress from None: t=454.7771272000391, value=1, duration=None>
454.7812 	DATA 	Keypress: 1
454.7876 	EXP 	text_equation: autoDraw = False
454.7876 	EXP 	text_opt1: autoDraw = False
454.7876 	EXP 	text_opt2: autoDraw = False
454.7876 	EXP 	text_opt3: autoDraw = False
454.7876 	EXP 	text_2: autoDraw = True
454.9134 	EXP 	Device response: <KeyPress from None: t=454.7771272000391, value=1, duration=0.12922520004212856>
456.7797 	EXP 	text_2: autoDraw = False
456.7797 	EXP 	text_2: autoDraw = False
456.7797 	EXP 	text_feedback: text = 'Correct!'
456.7797 	EXP 	text_feedback: autoDraw = True
459.7672 	EXP 	New trial (rep=0, index=41): <Trial 41 (41 in rep 0) data={'math_eq': '25 - 14', 'CorrAns': np.int64(11), 'dstr1': np.int64(2), 'dstr2': np.int64(6), 'CorrAns_key': np.int64(1), 'thisN': 41, 'thisTrialN': 41, 'thisRepN': 0}>
459.7755 	EXP 	text_feedback: autoDraw = False
459.7755 	EXP 	text_feedback: autoDraw = False
459.7755 	EXP 	text_equation: height = np.float64(0.1)
459.7755 	EXP 	text_equation: height = np.float64(0.1)
459.7755 	EXP 	text_equation: height = np.float64(0.1)
459.7755 	EXP 	text_equation: text = '25 - 14'
459.7755 	EXP 	text_opt1: height = np.float64(0.05)
459.7755 	EXP 	text_opt1: height = np.float64(0.05)
459.7755 	EXP 	text_opt1: height = np.float64(0.05)
459.7755 	EXP 	text_opt1: text = '1. 11'
459.7755 	EXP 	text_opt2: height = np.float64(0.05)
459.7755 	EXP 	text_opt2: height = np.float64(0.05)
459.7755 	EXP 	text_opt2: height = np.float64(0.05)
459.7755 	EXP 	text_opt2: text = '2. 2'
459.7755 	EXP 	text_opt3: height = np.float64(0.05)
459.7755 	EXP 	text_opt3: height = np.float64(0.05)
459.7755 	EXP 	text_opt3: height = np.float64(0.05)
459.7755 	EXP 	text_opt3: text = '3. 6'
459.7755 	EXP 	text_equation: autoDraw = True
459.7755 	EXP 	text_opt1: autoDraw = True
459.7755 	EXP 	text_opt2: autoDraw = True
459.7755 	EXP 	text_opt3: autoDraw = True
464.7134 	EXP 	Device response: <KeyPress from None: t=464.7129514000844, value=1, duration=None>
464.7146 	DATA 	Keypress: 1
464.7211 	EXP 	text_equation: autoDraw = False
464.7211 	EXP 	text_opt1: autoDraw = False
464.7211 	EXP 	text_opt2: autoDraw = False
464.7211 	EXP 	text_opt3: autoDraw = False
464.7211 	EXP 	text_2: autoDraw = True
464.9219 	EXP 	Device response: <KeyPress from None: t=464.7129514000844, value=1, duration=0.20753699995111674>
466.7128 	EXP 	text_2: autoDraw = False
466.7128 	EXP 	text_2: autoDraw = False
466.7128 	EXP 	text_feedback: text = 'Correct!'
466.7128 	EXP 	text_feedback: autoDraw = True
469.7004 	EXP 	New trial (rep=0, index=42): <Trial 42 (42 in rep 0) data={'math_eq': '100 / 4', 'CorrAns': np.int64(25), 'dstr1': np.int64(20), 'dstr2': np.int64(22), 'CorrAns_key': np.int64(3), 'thisN': 42, 'thisTrialN': 42, 'thisRepN': 0}>
469.7092 	EXP 	text_feedback: autoDraw = False
469.7092 	EXP 	text_feedback: autoDraw = False
469.7092 	EXP 	text_equation: height = np.float64(0.1)
469.7092 	EXP 	text_equation: height = np.float64(0.1)
469.7092 	EXP 	text_equation: height = np.float64(0.1)
469.7092 	EXP 	text_equation: text = '100 / 4'
469.7092 	EXP 	text_opt1: height = np.float64(0.05)
469.7092 	EXP 	text_opt1: height = np.float64(0.05)
469.7092 	EXP 	text_opt1: height = np.float64(0.05)
469.7092 	EXP 	text_opt1: text = '1. 20'
469.7092 	EXP 	text_opt2: height = np.float64(0.05)
469.7092 	EXP 	text_opt2: height = np.float64(0.05)
469.7092 	EXP 	text_opt2: height = np.float64(0.05)
469.7092 	EXP 	text_opt2: text = '2. 22'
469.7092 	EXP 	text_opt3: height = np.float64(0.05)
469.7092 	EXP 	text_opt3: height = np.float64(0.05)
469.7092 	EXP 	text_opt3: height = np.float64(0.05)
469.7092 	EXP 	text_opt3: text = '3. 25'
469.7092 	EXP 	text_equation: autoDraw = True
469.7092 	EXP 	text_opt1: autoDraw = True
469.7092 	EXP 	text_opt2: autoDraw = True
469.7092 	EXP 	text_opt3: autoDraw = True
472.8634 	EXP 	Device response: <KeyPress from None: t=472.8571044000564, value=1, duration=None>
472.8644 	DATA 	Keypress: 1
472.8716 	EXP 	text_equation: autoDraw = False
472.8716 	EXP 	text_opt1: autoDraw = False
472.8716 	EXP 	text_opt2: autoDraw = False
472.8716 	EXP 	text_opt3: autoDraw = False
472.8716 	EXP 	text_2: autoDraw = True
473.0971 	EXP 	Device response: <KeyPress from None: t=472.8571044000564, value=1, duration=0.2395873999921605>
474.8629 	EXP 	text_2: autoDraw = False
474.8629 	EXP 	text_2: autoDraw = False
474.8629 	EXP 	text_feedback: height = np.float64(0.05)
474.8629 	EXP 	text_feedback: height = np.float64(0.05)
474.8629 	EXP 	text_feedback: height = np.float64(0.05)
474.8629 	EXP 	text_feedback: text = 'Incorrect!'
474.8629 	EXP 	text_feedback: autoDraw = True
477.8511 	EXP 	New trial (rep=0, index=43): <Trial 43 (43 in rep 0) data={'math_eq': '58 - 13', 'CorrAns': np.int64(45), 'dstr1': np.int64(55), 'dstr2': np.int64(44), 'CorrAns_key': np.int64(3), 'thisN': 43, 'thisTrialN': 43, 'thisRepN': 0}>
477.8601 	EXP 	text_feedback: autoDraw = False
477.8601 	EXP 	text_feedback: autoDraw = False
477.8601 	EXP 	text_equation: height = np.float64(0.1)
477.8601 	EXP 	text_equation: height = np.float64(0.1)
477.8601 	EXP 	text_equation: height = np.float64(0.1)
477.8601 	EXP 	text_equation: text = '58 - 13'
477.8601 	EXP 	text_opt1: height = np.float64(0.05)
477.8601 	EXP 	text_opt1: height = np.float64(0.05)
477.8601 	EXP 	text_opt1: height = np.float64(0.05)
477.8601 	EXP 	text_opt1: text = '1. 55'
477.8601 	EXP 	text_opt2: height = np.float64(0.05)
477.8601 	EXP 	text_opt2: height = np.float64(0.05)
477.8601 	EXP 	text_opt2: height = np.float64(0.05)
477.8601 	EXP 	text_opt2: text = '2. 44'
477.8601 	EXP 	text_opt3: height = np.float64(0.05)
477.8601 	EXP 	text_opt3: height = np.float64(0.05)
477.8601 	EXP 	text_opt3: height = np.float64(0.05)
477.8601 	EXP 	text_opt3: text = '3. 45'
477.8601 	EXP 	text_equation: autoDraw = True
477.8601 	EXP 	text_opt1: autoDraw = True
477.8601 	EXP 	text_opt2: autoDraw = True
477.8601 	EXP 	text_opt3: autoDraw = True
484.0306 	EXP 	Device response: <KeyPress from None: t=484.02510200010147, value=3, duration=None>
484.0317 	DATA 	Keypress: 3
484.0382 	EXP 	text_equation: autoDraw = False
484.0382 	EXP 	text_opt1: autoDraw = False
484.0382 	EXP 	text_opt2: autoDraw = False
484.0382 	EXP 	text_opt3: autoDraw = False
484.0382 	EXP 	text_2: autoDraw = True
484.1554 	EXP 	Device response: <KeyPress from None: t=484.02510200010147, value=3, duration=0.12825359997805208>
486.0300 	EXP 	text_2: autoDraw = False
486.0300 	EXP 	text_2: autoDraw = False
486.0300 	EXP 	text_feedback: height = np.float64(0.05)
486.0300 	EXP 	text_feedback: height = np.float64(0.05)
486.0300 	EXP 	text_feedback: height = np.float64(0.05)
486.0300 	EXP 	text_feedback: text = 'Correct!'
486.0300 	EXP 	text_feedback: autoDraw = True
489.0178 	EXP 	New trial (rep=0, index=44): <Trial 44 (44 in rep 0) data={'math_eq': '33 + 22', 'CorrAns': np.int64(55), 'dstr1': np.int64(52), 'dstr2': np.int64(53), 'CorrAns_key': np.int64(2), 'thisN': 44, 'thisTrialN': 44, 'thisRepN': 0}>
489.0260 	EXP 	text_feedback: autoDraw = False
489.0260 	EXP 	text_feedback: autoDraw = False
489.0260 	EXP 	text_equation: height = np.float64(0.1)
489.0260 	EXP 	text_equation: height = np.float64(0.1)
489.0260 	EXP 	text_equation: height = np.float64(0.1)
489.0260 	EXP 	text_equation: text = '33 + 22'
489.0260 	EXP 	text_opt1: height = np.float64(0.05)
489.0260 	EXP 	text_opt1: height = np.float64(0.05)
489.0260 	EXP 	text_opt1: height = np.float64(0.05)
489.0260 	EXP 	text_opt1: text = '1. 52'
489.0260 	EXP 	text_opt2: height = np.float64(0.05)
489.0260 	EXP 	text_opt2: height = np.float64(0.05)
489.0260 	EXP 	text_opt2: height = np.float64(0.05)
489.0260 	EXP 	text_opt2: text = '2. 55'
489.0260 	EXP 	text_opt3: height = np.float64(0.05)
489.0260 	EXP 	text_opt3: height = np.float64(0.05)
489.0260 	EXP 	text_opt3: height = np.float64(0.05)
489.0260 	EXP 	text_opt3: text = '3. 53'
489.0260 	EXP 	text_equation: autoDraw = True
489.0260 	EXP 	text_opt1: autoDraw = True
489.0260 	EXP 	text_opt2: autoDraw = True
489.0260 	EXP 	text_opt3: autoDraw = True
490.9221 	EXP 	Device response: <KeyPress from None: t=490.9211072000908, value=2, duration=None>
490.9231 	DATA 	Keypress: 2
490.9301 	EXP 	text_equation: autoDraw = False
490.9301 	EXP 	text_opt1: autoDraw = False
490.9301 	EXP 	text_opt2: autoDraw = False
490.9301 	EXP 	text_opt3: autoDraw = False
490.9301 	EXP 	text_2: autoDraw = True
491.0388 	EXP 	Device response: <KeyPress from None: t=490.9211072000908, value=2, duration=0.11132349993567914>
492.9221 	EXP 	text_2: autoDraw = False
492.9221 	EXP 	text_2: autoDraw = False
492.9221 	EXP 	text_feedback: text = 'Correct!'
492.9221 	EXP 	text_feedback: autoDraw = True
495.9092 	EXP 	New trial (rep=0, index=45): <Trial 45 (45 in rep 0) data={'math_eq': '24 - 14', 'CorrAns': np.int64(10), 'dstr1': np.int64(20), 'dstr2': np.int64(11), 'CorrAns_key': np.int64(2), 'thisN': 45, 'thisTrialN': 45, 'thisRepN': 0}>
495.9179 	EXP 	text_feedback: autoDraw = False
495.9179 	EXP 	text_feedback: autoDraw = False
495.9179 	EXP 	text_equation: height = np.float64(0.1)
495.9179 	EXP 	text_equation: height = np.float64(0.1)
495.9179 	EXP 	text_equation: height = np.float64(0.1)
495.9179 	EXP 	text_equation: text = '24 - 14'
495.9179 	EXP 	text_opt1: height = np.float64(0.05)
495.9179 	EXP 	text_opt1: height = np.float64(0.05)
495.9179 	EXP 	text_opt1: height = np.float64(0.05)
495.9179 	EXP 	text_opt1: text = '1. 20'
495.9179 	EXP 	text_opt2: height = np.float64(0.05)
495.9179 	EXP 	text_opt2: height = np.float64(0.05)
495.9179 	EXP 	text_opt2: height = np.float64(0.05)
495.9179 	EXP 	text_opt2: text = '2. 10'
495.9179 	EXP 	text_opt3: height = np.float64(0.05)
495.9179 	EXP 	text_opt3: height = np.float64(0.05)
495.9179 	EXP 	text_opt3: height = np.float64(0.05)
495.9179 	EXP 	text_opt3: text = '3. 11'
495.9179 	EXP 	text_equation: autoDraw = True
495.9179 	EXP 	text_opt1: autoDraw = True
495.9179 	EXP 	text_opt2: autoDraw = True
495.9179 	EXP 	text_opt3: autoDraw = True
500.1391 	EXP 	Device response: <KeyPress from None: t=500.13661620009225, value=2, duration=None>
500.1402 	DATA 	Keypress: 2
500.1469 	EXP 	text_equation: autoDraw = False
500.1469 	EXP 	text_opt1: autoDraw = False
500.1469 	EXP 	text_opt2: autoDraw = False
500.1469 	EXP 	text_opt3: autoDraw = False
500.1469 	EXP 	text_2: autoDraw = True
500.2720 	EXP 	Device response: <KeyPress from None: t=500.13661620009225, value=2, duration=0.12866329995449632>
502.1386 	EXP 	text_2: autoDraw = False
502.1386 	EXP 	text_2: autoDraw = False
502.1386 	EXP 	text_feedback: text = 'Correct!'
502.1386 	EXP 	text_feedback: autoDraw = True
